Rank,Title,Year,Rating,Duration,IMDb URL,Image URL
127,The Wolf of Wall Street,2013,8.2,3h 0m,https://www.imdb.com/title/tt0993846/,https://m.media-amazon.com/images/M/MV5BMjIxMjgxNTk0MF5BMl5BanBnXkFtZTgwNjIyOTg2MDE@._V1_.jpg
128,One Battle After Another,2025,8.3,2h 41m,https://www.imdb.com/title/tt30144839/,https://m.media-amazon.com/images/M/MV5BMzBkZmQ0NjMtNTZlMy00ZjdlLTg5ODUtYWFlNGM0YzE3MTg0XkEyXkFqcGc@._V1_.jpg
129,Green Book,2018,8.2,2h 10m,https://www.imdb.com/title/tt6966692/,https://m.media-amazon.com/images/M/MV5BNDU5YTNmMmItN2QxNy00OGQ0LTg5MTctNzFmYjEzZjcwN2UwXkEyXkFqcGc@._V1_.jpg
130,The Truman Show,1998,8.2,1h 43m,https://www.imdb.com/title/tt0120382/,https://m.media-amazon.com/images/M/MV5BNzA3ZjZlNzYtMTdjMy00NjMzLTk5ZGYtMTkyYzNiOGM1YmM3XkEyXkFqcGc@._V1_.jpg
131,Hamilton,2020,8.3,2h 40m,https://www.imdb.com/title/tt8503618/,https://m.media-amazon.com/images/M/MV5BYTc3MWIyMzAtMTZmNC00YmNjLWIyZTgtMmU4NjZkYzZkOThkXkEyXkFqcGc@._V1_.jpg
132,Batman Begins,2005,8.2,2h 20m,https://www.imdb.com/title/tt0372784/,https://m.media-amazon.com/images/M/MV5BODIyMDdhNTgtNDlmOC00MjUxLWE2NDItODA5MTdkNzY3ZTdhXkEyXkFqcGc@._V1_.jpg
133,Taxi Driver,1976,8.2,1h 54m,https://www.imdb.com/title/tt0075314/,https://m.media-amazon.com/images/M/MV5BZDNhMGYwM2UtMTdlZS00MGQ1LWI2YzAtODY5YWI1MjYyNzRmXkEyXkFqcGc@._V1_.jpg
134,For a Few Dollars More,1965,8.2,2h 12m,https://www.imdb.com/title/tt0059578/,https://m.media-amazon.com/images/M/MV5BNTRmOTcyYmYtMTIwNi00ZGYyLTk4YjYtZGJlZTgwZGY0NGQyXkEyXkFqcGc@._V1_.jpg
135,Judgment at Nuremberg,1961,8.3,2h 59m,https://www.imdb.com/title/tt0055031/,https://m.media-amazon.com/images/M/MV5BNDc2ODQ5NTE2MV5BMl5BanBnXkFtZTcwODExMjUyNA@@._V1_.jpg
136,Shutter Island,2010,8.2,2h 18m,https://www.imdb.com/title/tt1130884/,https://m.media-amazon.com/images/M/MV5BN2FjNWExYzEtY2YzOC00YjNlLTllMTQtNmIwM2Q1YzBhOWM1XkEyXkFqcGc@._V1_.jpg
137,Some Like It Hot,1959,8.2,2h 1m,https://www.imdb.com/title/tt0053291/,https://m.media-amazon.com/images/M/MV5BZTllZDYyNjEtY2RmMS00NmJhLWI4ODAtMTQ0NWFiZTJhZjA0XkEyXkFqcGc@._V1_.jpg
138,Jurassic Park,1993,8.2,2h 7m,https://www.imdb.com/title/tt0107290/,https://m.media-amazon.com/images/M/MV5BMjM2MDgxMDg0Nl5BMl5BanBnXkFtZTgwNTM2OTM5NDE@._V1_.jpg
139,The Kid,1921,8.2,1h 8m,https://www.imdb.com/title/tt0012349/,https://m.media-amazon.com/images/M/MV5BNjkxMzY1NTQtN2YwOS00NmIwLTlkNTMtMjNkMzk1ZTk3ZDU2XkEyXkFqcGc@._V1_.jpg
140,There Will Be Blood,2007,8.2,2h 38m,https://www.imdb.com/title/tt0469494/,https://m.media-amazon.com/images/M/MV5BMjAxODQ4MDU5NV5BMl5BanBnXkFtZTcwMDU4MjU1MQ@@._V1_.jpg
141,The Chaos Class Failed the Class,1975,8.6,1h 35m,https://www.imdb.com/title/tt0252488/,https://m.media-amazon.com/images/M/MV5BZmY3MjVhMmQtOTcwYy00ZjcyLWFiZDgtN2JiODVjNjQzYWQyXkEyXkFqcGc@._V1_.jpg
142,The Father,2020,8.2,1h 37m,https://www.imdb.com/title/tt10272386/,https://m.media-amazon.com/images/M/MV5BYzUxMDAyMDAtNzIyZi00OGQ1LTllMjEtYzRjOThkZTUxNTliXkEyXkFqcGc@._V1_.jpg
143,All About Eve,1950,8.2,2h 18m,https://www.imdb.com/title/tt0042192/,https://m.media-amazon.com/images/M/MV5BOTM4ZjUzOGUtYzdlZi00ZmM5LTk5NTEtMjQxNDVmOTc5NWNlXkEyXkFqcGc@._V1_.jpg
144,The Sixth Sense,1999,8.2,1h 47m,https://www.imdb.com/title/tt0167404/,https://m.media-amazon.com/images/M/MV5BZWQ2OTY0M2UtMTQxNC00MmIzLTllNDQtNDQ0MTQyYzI2M2ZiXkEyXkFqcGc@._V1_.jpg
145,Ran,1985,8.2,2h 40m,https://www.imdb.com/title/tt0089881/,https://m.media-amazon.com/images/M/MV5BZDk2NDY5YjktMjEyMC00OTJhLTkzM2EtY2Q4Y2RjYzc2Yjk4XkEyXkFqcGc@._V1_.jpg
146,Casino,1995,8.2,2h 58m,https://www.imdb.com/title/tt0112641/,https://m.media-amazon.com/images/M/MV5BMDRlZWZjZjYtYzY2NS00ZWVjLTkwYzAtZTA2ZDAzMGRiYmYwXkEyXkFqcGc@._V1_.jpg
147,No Country for Old Men,2007,8.2,2h 2m,https://www.imdb.com/title/tt0477348/,https://m.media-amazon.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_.jpg
148,The Thing,1982,8.2,1h 49m,https://www.imdb.com/title/tt0084787/,https://m.media-amazon.com/images/M/MV5BYTA3NDU5MWEtNTk4Yy00ZDNkLThmZTQtMjU3ZGVhYzAyMzU4XkEyXkFqcGc@._V1_.jpg
149,Top Gun: Maverick,2022,8.2,2h 10m,https://www.imdb.com/title/tt1745960/,https://m.media-amazon.com/images/M/MV5BMDBkZDNjMWEtOTdmMi00NmExLTg5MmMtNTFlYTJlNWY5YTdmXkEyXkFqcGc@._V1_.jpg
150,Unforgiven,1992,8.2,2h 10m,https://www.imdb.com/title/tt0105695/,https://m.media-amazon.com/images/M/MV5BNmZmMzM3YWMtZjg5Yi00M2MxLTg3ZGItNGU4YjQxNDAxM2Q4XkEyXkFqcGc@._V1_.jpg
151,Pan's Labyrinth,2006,8.2,1h 58m,https://www.imdb.com/title/tt0457430/,https://m.media-amazon.com/images/M/MV5BOTc1NTAxMWItMWFlNy00MmU2LTkwMTMtNzMwOTg5OTQ5YTFiXkEyXkFqcGc@._V1_.jpg
152,Kill Bill: Vol. 1,2003,8.2,1h 51m,https://www.imdb.com/title/tt0266697/,https://m.media-amazon.com/images/M/MV5BZmMyYzJlZmYtY2I3NC00NjAyLTkyZWItZjdjZDI1YTYyYTEwXkEyXkFqcGc@._V1_.jpg
153,Prisoners,2013,8.2,2h 33m,https://www.imdb.com/title/tt1392214/,https://m.media-amazon.com/images/M/MV5BMTg0NTIzMjQ1NV5BMl5BanBnXkFtZTcwNDc3MzM5OQ@@._V1_.jpg
154,A Beautiful Mind,2001,8.2,2h 15m,https://www.imdb.com/title/tt0268978/,https://m.media-amazon.com/images/M/MV5BNzljZTk5ZDgtZTQ1Zi00NTM4LThlOGUtZDk2MGM4NDQ4NWQyXkEyXkFqcGc@._V1_.jpg
155,The Treasure of the Sierra Madre,1948,8.2,2h 6m,https://www.imdb.com/title/tt0040897/,https://m.media-amazon.com/images/M/MV5BOWM1YjFmODEtMWNhMC00YmI1LWI0Y2EtYzg0YTBhZWI4ODE3XkEyXkFqcGc@._V1_.jpg
156,Howl's Moving Castle,2004,8.2,1h 59m,https://www.imdb.com/title/tt0347149/,https://m.media-amazon.com/images/M/MV5BMTY1OTg0MjE3MV5BMl5BanBnXkFtZTcwNTUxMTkyMQ@@._V1_.jpg
157,Finding Nemo,2003,8.2,1h 40m,https://www.imdb.com/title/tt0266543/,https://m.media-amazon.com/images/M/MV5BMTc5NjExNTA5OV5BMl5BanBnXkFtZTYwMTQ0ODY2._V1_.jpg
158,Yojimbo,1961,8.2,1h 50m,https://www.imdb.com/title/tt0055630/,https://m.media-amazon.com/images/M/MV5BYzFkODA1N2QtY2UyMC00NTMwLWEyNzctMmE3YjIzNzE1MzY4XkEyXkFqcGc@._V1_.jpg
159,The Great Escape,1963,8.2,2h 52m,https://www.imdb.com/title/tt0057115/,https://m.media-amazon.com/images/M/MV5BMDRhNmJjMzEtMWU5MC00YmEyLTg3ZmYtNzYxZTI1ZGU4ZjI1XkEyXkFqcGc@._V1_.jpg
160,The Best of Youth,2003,8.4,6h 14m,https://www.imdb.com/title/tt0346336/,https://m.media-amazon.com/images/M/MV5BYzcxMTE2YjUtMzIyMy00NDNjLWE3ZWYtODQzYmNhNDVhNDZmXkEyXkFqcGc@._V1_.jpg
161,Monty Python and the Holy Grail,1975,8.2,1h 31m,https://www.imdb.com/title/tt0071853/,https://m.media-amazon.com/images/M/MV5BYWY4YmUzZmUtMzQ0ZS00N2Y2LWJlODQtN2IwMDc1MWQwMmU3XkEyXkFqcGc@._V1_.jpg
162,The Elephant Man,1980,8.2,2h 4m,https://www.imdb.com/title/tt0080678/,https://m.media-amazon.com/images/M/MV5BMGE3MDZhNmMtMmUxZS00MDJmLTgxYmQtOGU4ODU0Y2JmNDI1XkEyXkFqcGc@._V1_.jpg
163,Klaus,2019,8.2,1h 36m,https://www.imdb.com/title/tt4729430/,https://m.media-amazon.com/images/M/MV5BZDA4ODhlMzctNGRmYi00NmViLTkxZGYtZjRkNGQ5YzYwYWVlXkEyXkFqcGc@._V1_.jpg
164,Dial M for Murder,1954,8.2,1h 45m,https://www.imdb.com/title/tt0046912/,https://m.media-amazon.com/images/M/MV5BZmYzNDgzYjgtNmU3Ny00YzUxLWE3OWUtMjIxZmNkYTVhNDZmXkEyXkFqcGc@._V1_.jpg
165,Gone with the Wind,1939,8.2,3h 58m,https://www.imdb.com/title/tt0031381/,https://m.media-amazon.com/images/M/MV5BYmYxZTE3YzMtYmE2Yy00NmFlLTkzYTAtYTAzN2IzNDFkN2E0XkEyXkFqcGc@._V1_.jpg
166,The Secret in Their Eyes,2009,8.2,2h 9m,https://www.imdb.com/title/tt1305806/,https://m.media-amazon.com/images/M/MV5BMTgwNTI3OTczOV5BMl5BanBnXkFtZTcwMTM3MTUyMw@@._V1_.jpg
167,Chinatown,1974,8.1,2h 10m,https://www.imdb.com/title/tt0071315/,https://m.media-amazon.com/images/M/MV5BNmRmZTE0NmUtZjhiZi00MzQ3LTk3ZjctN2Q3ODYzY2U3MDk3XkEyXkFqcGc@._V1_.jpg
168,"Lock, Stock and Two Smoking Barrels",1998,8.1,1h 47m,https://www.imdb.com/title/tt0120735/,https://m.media-amazon.com/images/M/MV5BMmY1M2M5ZmMtYzllZC00YzAxLTk4MjktZDJkNjA1MTUwMGQ4XkEyXkFqcGc@._V1_.jpg
169,V for Vendetta,2005,8.1,2h 12m,https://www.imdb.com/title/tt0434409/,https://m.media-amazon.com/images/M/MV5BOTI5ODc3NzExNV5BMl5BanBnXkFtZTcwNzYxNzQzMw@@._V1_.jpg
170,Rashomon,1950,8.1,1h 28m,https://www.imdb.com/title/tt0042876/,https://m.media-amazon.com/images/M/MV5BZDlkYjViMDAtYjkxNy00ZDk1LWE5MmUtNDc4NDU3ZWJmOTYzXkEyXkFqcGc@._V1_.jpg
171,Inside Out,2015,8.1,1h 35m,https://www.imdb.com/title/tt2096673/,https://m.media-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_.jpg
172,Demon Slayer: Kimetsu no Yaiba- The Movie - Infinity Castle,2025,8.5,2h 35m,https://www.imdb.com/title/tt32820897/,https://m.media-amazon.com/images/M/MV5BOGQ3YWUzYjEtMTJiYy00ZjQ0LWI0YjktYjhiNGVhNGExYTM3XkEyXkFqcGc@._V1_.jpg
173,Catch Me If You Can,2002,8.1,2h 21m,https://www.imdb.com/title/tt0264464/,https://m.media-amazon.com/images/M/MV5BMTY5MzYzNjc5NV5BMl5BanBnXkFtZTYwNTUyNTc2._V1_.jpg
174,"Three Billboards Outside Ebbing, Missouri",2017,8.1,1h 55m,https://www.imdb.com/title/tt5027774/,https://m.media-amazon.com/images/M/MV5BMjI0ODcxNzM1N15BMl5BanBnXkFtZTgwMzIwMTEwNDI@._V1_.jpg
175,Trainspotting,1996,8.1,1h 33m,https://www.imdb.com/title/tt0117951/,https://m.media-amazon.com/images/M/MV5BYmVkNGJkMzQtYWQwOS00OTZmLThjODQtZjNjNzllYzRiNTE0XkEyXkFqcGc@._V1_.jpg
176,The Bridge on the River Kwai,1957,8.1,2h 41m,https://www.imdb.com/title/tt0050212/,https://m.media-amazon.com/images/M/MV5BNzdkYmU2YmItNmZiYy00OWQyLTg0YWYtZmUxM2U3YTRiNTQ1XkEyXkFqcGc@._V1_.jpg
177,Harry Potter and the Deathly Hallows: Part 2,2011,8.1,2h 10m,https://www.imdb.com/title/tt1201607/,https://m.media-amazon.com/images/M/MV5BOTA1Mzc2N2ItZWRiNS00MjQzLTlmZDQtMjU0NmY1YWRkMGQ4XkEyXkFqcGc@._V1_.jpg
178,Raging Bull,1980,8.1,2h 9m,https://www.imdb.com/title/tt0081398/,https://m.media-amazon.com/images/M/MV5BMjlkYmYyZWQtNTZkOS00ZjA0LWEwNWUtNzE2ZGNiYjg0MjA2XkEyXkFqcGc@._V1_.jpg
179,Fargo,1996,8.1,1h 38m,https://www.imdb.com/title/tt0116282/,https://m.media-amazon.com/images/M/MV5BNjg4MWE0MjEtODFhNy00MjA5LTg5ODktMzgwNWFmZTAwNjBlXkEyXkFqcGc@._V1_.jpg
180,The Wild Robot,2024,8.2,1h 42m,https://www.imdb.com/title/tt29623480/,https://m.media-amazon.com/images/M/MV5BZWNiZjVlZTUtNGUwYi00MjJmLTg2MDctNWEzYTJiMzY1ODc4XkEyXkFqcGc@._V1_.jpg
181,Warrior,2011,8.1,2h 20m,https://www.imdb.com/title/tt1291584/,https://m.media-amazon.com/images/M/MV5BMTk4ODk5MTMyNV5BMl5BanBnXkFtZTcwMDMyNTg0Ng@@._V1_.jpg
182,Dead Poets Society,1989,8.1,2h 8m,https://www.imdb.com/title/tt0097165/,https://m.media-amazon.com/images/M/MV5BMDYwNGVlY2ItMWYxMS00YjZiLWE5MTAtYWM5NWQ2ZWJjY2Q3XkEyXkFqcGc@._V1_.jpg
183,Million Dollar Baby,2004,8.1,2h 12m,https://www.imdb.com/title/tt0405159/,https://m.media-amazon.com/images/M/MV5BMTkxNzA1NDQxOV5BMl5BanBnXkFtZTcwNTkyMTIzMw@@._V1_.jpg
184,Ben-Hur,1959,8.1,3h 32m,https://www.imdb.com/title/tt0052618/,https://m.media-amazon.com/images/M/MV5BNjg2M2E1YzYtOThmMC00NjAyLWI5MzgtMDEwOGFiODdlOGUzXkEyXkFqcGc@._V1_.jpg
185,Mad Max: Fury Road,2015,8.1,2h 0m,https://www.imdb.com/title/tt1392190/,https://m.media-amazon.com/images/M/MV5BZDRkODJhOTgtOTc1OC00NTgzLTk4NjItNDgxZDY4YjlmNDY2XkEyXkFqcGc@._V1_.jpg
186,Gran Torino,2008,8.1,1h 56m,https://www.imdb.com/title/tt1205489/,https://m.media-amazon.com/images/M/MV5BMTc5NTk2OTU1Nl5BMl5BanBnXkFtZTcwMDc3NjAwMg@@._V1_.jpg
187,Barry Lyndon,1975,8.1,3h 5m,https://www.imdb.com/title/tt0072684/,https://m.media-amazon.com/images/M/MV5BNmM2MGQ5Y2UtYzA3ZC00ZDJlLTkwNDYtMjBmZGExZDJiN2RlXkEyXkFqcGc@._V1_.jpg
188,My Neighbor Totoro,1988,8.1,1h 26m,https://www.imdb.com/title/tt0096283/,https://m.media-amazon.com/images/M/MV5BYWM3MDE3YjEtMzIzZC00ODE5LTgxNTItNmUyMTBkM2M2NmNiXkEyXkFqcGc@._V1_.jpg
189,Children of Heaven,1997,8.2,1h 29m,https://www.imdb.com/title/tt0118849/,https://m.media-amazon.com/images/M/MV5BZWZlMjNhNzgtZGRhOS00Y2U5LThjOTctODNjZTI0ZTBiYzBhXkEyXkFqcGc@._V1_.jpg
190,Hacksaw Ridge,2016,8.1,2h 19m,https://www.imdb.com/title/tt2119532/,https://m.media-amazon.com/images/M/MV5BMjQ1NjM3MTUxNV5BMl5BanBnXkFtZTgwMDc5MTY5OTE@._V1_.jpg
191,The Grand Budapest Hotel,2014,8.1,1h 39m,https://www.imdb.com/title/tt2278388/,https://m.media-amazon.com/images/M/MV5BMzM5NjUxOTEyMl5BMl5BanBnXkFtZTgwNjEyMDM0MDE@._V1_.jpg
192,12 Years a Slave,2013,8.1,2h 14m,https://www.imdb.com/title/tt2024544/,https://m.media-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_.jpg
193,Before Sunrise,1995,8.1,1h 41m,https://www.imdb.com/title/tt0112471/,https://m.media-amazon.com/images/M/MV5BZDZhZmI1ZTUtYWI3NC00NTMwLTk3NWMtNDc0OGNjM2I0ZjlmXkEyXkFqcGc@._V1_.jpg
194,Blade Runner,1982,8.1,1h 57m,https://www.imdb.com/title/tt0083658/,https://m.media-amazon.com/images/M/MV5BOWQ4YTBmNTQtMDYxMC00NGFjLTkwOGQtNzdhNmY1Nzc1MzUxXkEyXkFqcGc@._V1_.jpg
195,Spider-Man: No Way Home,2021,8.2,2h 28m,https://www.imdb.com/title/tt10872600/,https://m.media-amazon.com/images/M/MV5BMmFiZGZjMmEtMTA0Ni00MzA2LTljMTYtZGI2MGJmZWYzZTQ2XkEyXkFqcGc@._V1_.jpg
196,Memories of Murder,2003,8.1,2h 12m,https://www.imdb.com/title/tt0353969/,https://m.media-amazon.com/images/M/MV5BYmRjOWE5NmMtYTdkYS00ODFlLWJiMTMtYzE2NDZlZjlkZDQ0XkEyXkFqcGc@._V1_.jpg
197,Ratatouille,2007,8.1,1h 51m,https://www.imdb.com/title/tt0382932/,https://m.media-amazon.com/images/M/MV5BMTMzODU0NTkxMF5BMl5BanBnXkFtZTcwMjQ4MzMzMw@@._V1_.jpg
198,Gone Girl,2014,8.1,2h 29m,https://www.imdb.com/title/tt2267998/,https://m.media-amazon.com/images/M/MV5BMTk0MDQ3MzAzOV5BMl5BanBnXkFtZTgwNzU1NzE3MjE@._V1_.jpg
199,How to Train Your Dragon,2010,8.1,1h 38m,https://www.imdb.com/title/tt0892769/,https://m.media-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_.jpg
200,"Monsters, Inc.",2001,8.1,1h 32m,https://www.imdb.com/title/tt0198781/,https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_.jpg
201,Jaws,1975,8.1,2h 4m,https://www.imdb.com/title/tt0073195/,https://m.media-amazon.com/images/M/MV5BYjViNDQzNmUtYzkxZi00NTk5LTljMmItYjJlZmZkODIxNjU1XkEyXkFqcGc@._V1_.jpg
202,In the Name of the Father,1993,8.1,2h 13m,https://www.imdb.com/title/tt0107207/,https://m.media-amazon.com/images/M/MV5BMGZiZDVjNzYtZWM4ZC00MzVkLThhNDEtMDJlOTBhYzVjMmNhXkEyXkFqcGc@._V1_.jpg
203,Ford v Ferrari,2019,8.1,2h 32m,https://www.imdb.com/title/tt1950186/,https://m.media-amazon.com/images/M/MV5BOTBjNTEyNjYtYjdkNi00YzE5LTljYzUtZjVlYmYwZmJmZWYxXkEyXkFqcGc@._V1_.jpg
204,Wild Tales,2014,8.1,2h 2m,https://www.imdb.com/title/tt3011894/,https://m.media-amazon.com/images/M/MV5BNzAzMjA1ODAxOV5BMl5BanBnXkFtZTgwODg4NTQzNDE@._V1_.jpg
205,The Gold Rush,1925,8.1,1h 35m,https://www.imdb.com/title/tt0015864/,https://m.media-amazon.com/images/M/MV5BNGU1NjYzYTAtZmY0YS00NWIzLTkzNzUtYzc2ZTIyOTIxZjVhXkEyXkFqcGc@._V1_.jpg
206,Sherlock Jr.,1924,8.1,45m,https://www.imdb.com/title/tt0015324/,https://m.media-amazon.com/images/M/MV5BMjQzM2E2NjYtYmRjMC00ZmVlLTljZTgtNmQ5MGZlNDYyZTc5XkEyXkFqcGc@._V1_.jpg
207,Mary and Max,2009,8.1,1h 32m,https://www.imdb.com/title/tt0978762/,https://m.media-amazon.com/images/M/MV5BNzY2Mjc4NjMtNGY4Mi00NzM5LTk3ZTQtN2VkNzVkMzRmM2Y2XkEyXkFqcGc@._V1_.jpg
208,The Deer Hunter,1978,8.1,3h 3m,https://www.imdb.com/title/tt0077416/,https://m.media-amazon.com/images/M/MV5BZGI4YmVhMzMtMWExMS00MGZiLTg2MmItM2I2MWZjODAyM2U5XkEyXkFqcGc@._V1_.jpg
209,The Wages of Fear,1953,8.1,2h 36m,https://www.imdb.com/title/tt0046268/,https://m.media-amazon.com/images/M/MV5BMDdhOGMwODQtZGM2MS00NGQxLWEyZDMtOTkzMjFjYjI3ZmM2XkEyXkFqcGc@._V1_.jpg
210,The General,1926,8.1,1h 18m,https://www.imdb.com/title/tt0017925/,https://m.media-amazon.com/images/M/MV5BMTVhM2Y1MDUtMDkxYi00Y2UxLWI2MTMtZjMzYTY4ODM4MGIzXkEyXkFqcGc@._V1_.jpg
211,Mr. Smith Goes to Washington,1939,8.1,2h 9m,https://www.imdb.com/title/tt0031679/,https://m.media-amazon.com/images/M/MV5BMDU4ZjNmMjEtMjcxYi00NDAxLWFlMjQtNWIyNjg5NWUzNTdjXkEyXkFqcGc@._V1_.jpg
212,Logan,2017,8.1,2h 17m,https://www.imdb.com/title/tt3315342/,https://m.media-amazon.com/images/M/MV5BM2JjODdkMGMtNmY2YS00OGM2LThiY2YtZGYyNzE4Nzc2ODA0XkEyXkFqcGc@._V1_.jpg
213,On the Waterfront,1954,8.1,1h 48m,https://www.imdb.com/title/tt0047296/,https://m.media-amazon.com/images/M/MV5BZDJlYTM1ZGYtZTM4YS00MzFhLThiZjktYzQ0ZjAzMGYwZTU3XkEyXkFqcGc@._V1_.jpg
214,Rocky,1976,8.1,2h 0m,https://www.imdb.com/title/tt0075148/,https://m.media-amazon.com/images/M/MV5BZDEyY2M2MGMtYjg5OC00ZWFjLWFkZDQtNmQzZTdiYmYzZTBkXkEyXkFqcGc@._V1_.jpg
215,Wild Strawberries,1957,8.1,1h 32m,https://www.imdb.com/title/tt0050986/,https://m.media-amazon.com/images/M/MV5BZWQ5MDllM2EtZWRmNS00MmZiLWI4ZWQtMjRiY2Q5MTAxODY4XkEyXkFqcGc@._V1_.jpg
216,Tokyo Story,1953,8.1,2h 17m,https://www.imdb.com/title/tt0046438/,https://m.media-amazon.com/images/M/MV5BODdkNzcxZjItMDU2Yy00Y2JlLWFkYTQtNzIwM2Q4MWU5MTU2XkEyXkFqcGc@._V1_.jpg
217,The Third Man,1949,8.1,1h 44m,https://www.imdb.com/title/tt0041959/,https://m.media-amazon.com/images/M/MV5BNGVjMTMxZTQtMmVlNy00YmI0LWJjMDUtYTgyZWU1Njg5ZGRiXkEyXkFqcGc@._V1_.jpg
218,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.1,2h 23m,https://www.imdb.com/title/tt0325980/,https://m.media-amazon.com/images/M/MV5BNDhlMzEyNzItMTA5Mi00YWRhLThlNTktYTQyMTA0MDIyNDEyXkEyXkFqcGc@._V1_.jpg
219,Spotlight,2015,8.1,2h 9m,https://www.imdb.com/title/tt1895587/,https://m.media-amazon.com/images/M/MV5BMjIyOTM5OTIzNV5BMl5BanBnXkFtZTgwMDkzODE2NjE@._V1_.jpg
220,Maharaja,2024,8.3,2h 21m,https://www.imdb.com/title/tt26548265/,https://m.media-amazon.com/images/M/MV5BOTFlMTIxOGItZTk0Zi00MTk2LWJiM2UtMzlhZWYzNjQ4N2Y3XkEyXkFqcGc@._V1_.jpg
221,The Terminator,1984,8.1,1h 47m,https://www.imdb.com/title/tt0088247/,https://m.media-amazon.com/images/M/MV5BZmE0YzIxM2QtMGNlMi00MjRmLWE3MWMtOWQzMGVjMmU0YTFmXkEyXkFqcGc@._V1_.jpg
222,La haine,1995,8.1,1h 38m,https://www.imdb.com/title/tt0113247/,https://m.media-amazon.com/images/M/MV5BMThlMDA3NDYtZGM2Zi00NmJhLThlYWItZjViZTkzZWU1ZWRiXkEyXkFqcGc@._V1_.jpg
223,The Big Lebowski,1998,8.1,1h 57m,https://www.imdb.com/title/tt0118715/,https://m.media-amazon.com/images/M/MV5BY2E3OWQ5OWYtYTRkMC00NjVjLWIzZDQtNmRmM2ZiYTIyYmYxXkEyXkFqcGc@._V1_.jpg
224,Jai Bhim,2021,8.6,2h 44m,https://www.imdb.com/title/tt15097216/,https://m.media-amazon.com/images/M/MV5BZjEyNDIzNmEtMjdkYS00ZDAwLTljOWYtNDRhYTVhYTlmOTk1XkEyXkFqcGc@._V1_.jpg
225,The Seventh Seal,1957,8.1,1h 36m,https://www.imdb.com/title/tt0050976/,https://m.media-amazon.com/images/M/MV5BZDlmYTkzOWUtODQ0MS00MmM4LWE3ZjMtYTEwNGUwMmJkYzIxXkEyXkFqcGc@._V1_.jpg
226,Room,2015,8.1,1h 58m,https://www.imdb.com/title/tt3170832/,https://m.media-amazon.com/images/M/MV5BMjE4NzgzNzEwMl5BMl5BanBnXkFtZTgwMTMzMDE0NjE@._V1_.jpg
227,Hotel Rwanda,2004,8.1,2h 1m,https://www.imdb.com/title/tt0395169/,https://m.media-amazon.com/images/M/MV5BY2FmMWRmZmQtN2IzMS00OGVmLWFmNjktMTM0YWQzODcwYTEwXkEyXkFqcGc@._V1_.jpg
228,The Sound of Music,1965,8.1,2h 54m,https://www.imdb.com/title/tt0059742/,https://m.media-amazon.com/images/M/MV5BYWJhYmU4MjQtZDJhYi00ZGVjLTlkNTEtNzkzNGVjOWQ3MjcwXkEyXkFqcGc@._V1_.jpg
229,The Best Years of Our Lives,1946,8.1,2h 50m,https://www.imdb.com/title/tt0036868/,https://m.media-amazon.com/images/M/MV5BNTgxMzUyODQtMDJmZC00ZGMyLWI3MzAtZTYwYjBjZjFmMzIxXkEyXkFqcGc@._V1_.jpg
230,Platoon,1986,8.1,2h 0m,https://www.imdb.com/title/tt0091763/,https://m.media-amazon.com/images/M/MV5BZjE4YjllODAtZGMxZS00Mjg2LThkOWUtZjNkMjQ5YThiNDU4XkEyXkFqcGc@._V1_.jpg
231,Before Sunset,2004,8.1,1h 20m,https://www.imdb.com/title/tt0381681/,https://m.media-amazon.com/images/M/MV5BMTQ1MjAwNTM5Ml5BMl5BanBnXkFtZTYwNDM0MTc3._V1_.jpg
232,The Incredibles,2004,8,1h 55m,https://www.imdb.com/title/tt0317705/,https://m.media-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_.jpg
233,The Exorcist,1973,8.1,2h 2m,https://www.imdb.com/title/tt0070047/,https://m.media-amazon.com/images/M/MV5BZjg3YjE4ZjAtYTdmYS00ZTBkLWE1ZjgtNzAzODUwNzRiYjlmXkEyXkFqcGc@._V1_.jpg
234,A Silent Voice: The Movie,2016,8.2,2h 10m,https://www.imdb.com/title/tt5323662/,https://m.media-amazon.com/images/M/MV5BOTFiNzRiOWEtYTQwNy00NmRiLWE0ZWYtNTE0YjExZjFmZjkwXkEyXkFqcGc@._V1_.jpg
235,Hachi: A Dog's Tale,2009,8.1,1h 33m,https://www.imdb.com/title/tt1028532/,https://m.media-amazon.com/images/M/MV5BNTU5NjYyYTgtZGQ3My00MzRhLThjNGYtZmVjN2JjYjhkMjhhXkEyXkFqcGc@._V1_.jpg
236,Rush,2013,8.1,2h 3m,https://www.imdb.com/title/tt1979320/,https://m.media-amazon.com/images/M/MV5BMTZhOGQxM2ItNGQyYy00YzE5LWI5MjMtNmMzNGQzNDE1OTUzXkEyXkFqcGc@._V1_.jpg
237,The Wizard of Oz,1939,8.1,1h 42m,https://www.imdb.com/title/tt0032138/,https://m.media-amazon.com/images/M/MV5BYWRmY2I0MGItYTQ0OC00NWZmLWIwMDktYjJlNDc0MzVhMmViXkEyXkFqcGc@._V1_.jpg
238,Stand by Me,1986,8.1,1h 29m,https://www.imdb.com/title/tt0092005/,https://m.media-amazon.com/images/M/MV5BNGJkNTUwM2MtZWE2MS00YjNkLWE3MjktNWQwZDQxMDIyZWVmXkEyXkFqcGc@._V1_.jpg
239,The Passion of Joan of Arc,1928,8.1,1h 54m,https://www.imdb.com/title/tt0019254/,https://m.media-amazon.com/images/M/MV5BNTE1MDliZjgtYTU2Yy00YjAxLTljYTItNDE2ZGYwYTY1MGQ1XkEyXkFqcGc@._V1_.jpg
240,The Iron Giant,1999,8.1,1h 26m,https://www.imdb.com/title/tt0129167/,https://m.media-amazon.com/images/M/MV5BODM4ZjZjMGEtYmFiMy00MThjLWIzZjUtMDU0ODg1NTI2MzIwXkEyXkFqcGc@._V1_.jpg
241,My Father and My Son,2005,8.2,1h 52m,https://www.imdb.com/title/tt0476735/,https://m.media-amazon.com/images/M/MV5BZDE3MTBkNmQtNGFjMC00YTcwLWExY2ItN2MyMGZkNWJlMmFmXkEyXkFqcGc@._V1_.jpg
242,The Handmaiden,2016,8.1,2h 25m,https://www.imdb.com/title/tt4016934/,https://m.media-amazon.com/images/M/MV5BOTllZDI1OGItOGUxNS00OGZhLWIzMjAtYzllZTY1YTA0ZmYwXkEyXkFqcGc@._V1_.jpg
243,Network,1976,8.1,2h 1m,https://www.imdb.com/title/tt0074958/,https://m.media-amazon.com/images/M/MV5BY2E4ZGJiNTMtZTAxZC00MmVlLWI1NjYtMGVhMjhkOGEwZDhjXkEyXkFqcGc@._V1_.jpg
244,The Battle of Algiers,1966,8.1,2h 1m,https://www.imdb.com/title/tt0058946/,https://m.media-amazon.com/images/M/MV5BMTY2Mjk0OGEtYTM3Yy00ZWZiLWFhNjAtNGExMjEzNGVmMDMxXkEyXkFqcGc@._V1_.jpg
245,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,2020,8.2,1h 57m,https://www.imdb.com/title/tt11032374/,https://m.media-amazon.com/images/M/MV5BNzEzYjhkYTctMWNmZS00MTc5LWI4OWUtZjFkNzNkYTNkMTJlXkEyXkFqcGc@._V1_.jpg
246,The Grapes of Wrath,1940,8.1,2h 9m,https://www.imdb.com/title/tt0032551/,https://m.media-amazon.com/images/M/MV5BZDgzZjk3OGYtNWI2Ny00MDg3LTgwYWEtNjI1ODAxNjA3ZmFlXkEyXkFqcGc@._V1_.jpg
247,To Be or Not to Be,1942,8.1,1h 39m,https://www.imdb.com/title/tt0035446/,https://m.media-amazon.com/images/M/MV5BMTA5OTRkZGUtNDhhOS00OThmLTgwZWYtZGZkM2M4YjZhNzc5XkEyXkFqcGc@._V1_.jpg
248,Gangs of Wasseypur,2012,8.2,5h 21m,https://www.imdb.com/title/tt1954470/,https://m.media-amazon.com/images/M/MV5BMTc5NjY4MjUwNF5BMl5BanBnXkFtZTgwODM3NzM5MzE@._V1_.jpg
249,Drishyam,2015,8.2,2h 43m,https://www.imdb.com/title/tt4430212/,https://m.media-amazon.com/images/M/MV5BM2NmMGFjYTYtNWEwNS00MTM4LWE2ZTktNzZjMTE0OTQyNjFiXkEyXkFqcGc@._V1_.jpg
250,The Help,2011,8.1,2h 26m,https://www.imdb.com/title/tt1454029/,https://m.media-amazon.com/images/M/MV5BMTM5OTMyMjIxOV5BMl5BanBnXkFtZTcwNzU4MjIwNQ@@._V1_.jpg
